UserID,TrackId,rating
235575,248692,90
235575,258761,180
235575,69855,120
235575,75391,90
235576,44409,0
235576,256054,186
235576,2129,208
235576,142650,194
235576,15405,0
235576,139835,90
235580,124046,350
235580,263249,170
235580,257874,0
235580,176344,0
235580,268984,140
235580,210733,140
235583,160409,250
235583,108161,130
235583,145615,230
235583,66790,80
235583,248229,90
235583,80256,190
235585,110426,80
235585,250816,170
235585,211834,80
235585,91475,330
235585,119451,257
235585,29862,90
235593,126692,0
235593,216550,0
235593,50778,180
235593,196860,0
235593,225105,0
235593,182840,180
235604,21222,50
235604,170232,212
235604,17035,0
235604,140645,50
235604,129811,221
235604,56154,128
235607,243020,160
235607,164301,230
235607,176639,250
235607,103055,0
235607,71182,0
235607,265407,0
235610,125958,260
235610,283956,320
235610,70431,230
235610,104324,320
235610,190658,70
235610,170480,180
235611,100659,90
235611,146523,0
235611,7655,0
235611,216902,260
235611,144672,170
235611,288162,0
235619,219182,0
235619,151355,0
235619,247467,180
235619,56437,130
235619,10309,70
235619,171901,0
235622,4279,0
235622,162623,270
235622,129845,0
235622,109756,270
235622,232351,350
235622,212210,0
235623,79998,80
235623,64034,0
235623,141055,0
235623,147044,180
235623,249323,0
235623,66859,50
235627,124109,0
235627,32226,370
235627,52855,450
235627,144357,180
235627,220025,0
235627,40786,570
235628,215386,0
235628,246264,180
235628,93492,0
235628,54502,90
235628,209481,90
235628,58476,0
235631,261875,0
235631,110918,0
235631,104050,180
235631,138384,0
235631,226320,320
235631,181455,180
235635,251547,80
235635,233202,360
235635,281016,100
235635,221618,100
235635,270227,0
235635,224707,0
235636,69762,0
235636,224397,270
235636,197061,0
235636,79801,90
235636,260674,0
235636,6507,140
235637,46675,30
235637,279679,30
235637,174081,90
235637,48752,30
235637,244663,0
235637,281139,0
235638,123736,180
235638,159772,170
235638,229455,0
235638,63404,0
235638,243965,0
235638,264826,250
235639,136327,0
235639,231790,0
235639,113354,80
235639,139644,180
235639,214525,230
235639,3883,0
235641,153872,250
235641,65596,30
235641,204471,70
235641,94498,230
235641,11469,180
235641,183331,30
235649,212654,0
235649,100109,340
235649,77355,0
235649,175144,180
235649,268291,0
235649,51301,180
235653,160253,90
235653,165928,90
235653,214714,0
235653,177739,230
235653,90106,140
235653,190039,180
235655,37780,0
235655,136007,0
235655,260184,0
235655,100831,180
235655,103861,180
235655,140670,0
235656,52063,140
235656,209883,0
235656,130276,80
235656,268974,220
235656,234432,100
235656,190356,0
235657,136013,270
235657,221745,270
235657,90178,0
235657,134845,50
235657,223882,270
235657,251511,0
235660,87505,460
235660,289330,230
235660,218706,0
235660,25984,70
235660,214856,250
235660,174171,0
235665,478,80
235665,240558,0
235665,59604,280
235665,136080,80
235665,268968,100
235665,10780,0
235667,286267,0
235667,165847,200
235667,208748,0
235667,126448,190
235667,127244,0
235667,22214,190
235669,88511,130
235669,243448,0
235669,130771,0
235669,163744,50
235669,146570,190
235669,112584,80
235675,267888,145
235675,8289,30
235675,205225,200
235675,106031,0
235675,271287,0
235675,7957,0
235677,65678,0
235677,109024,130
235677,141970,80
235677,187117,170
235677,203633,0
235677,270469,0
235679,276615,50
235679,183103,0
235679,206241,90
235679,175495,150
235679,292341,0
235679,179432,180
235682,30877,160
235682,115698,80
235682,146408,250
235682,136234,0
235682,45631,170
235682,37960,80
235683,73557,150
235683,262191,150
235683,256009,160
235683,278687,0
235683,76149,260
235683,206958,340
235684,91943,0
235684,134456,220
235684,46679,0
235684,130481,170
235684,94498,260
235684,277360,180
235685,94365,0
235685,34397,80
235685,67500,0
235685,253665,0
235685,288689,160
235685,78406,0
235686,22242,0
235686,148119,90
235686,288909,0
235686,214760,0
235686,129783,90
235686,82722,0
235688,233716,260
235688,167965,180
235688,184835,0
235688,101294,180
235688,267612,0
235688,96705,0
235690,232600,0
235690,71402,0
235690,287088,0
235690,151692,90
235690,217219,0
235690,132918,90
235692,92532,0
235692,183307,260
235692,74421,260
235692,250505,0
235692,193419,140
235692,287471,0
235694,201651,190
235694,47618,200
235694,110099,200
235694,218411,180
235694,231225,0
235694,257899,270
235697,264152,180
235697,26594,0
235697,164737,0
235697,1618,0
235697,118129,0
235697,109024,180
235704,10880,180
235704,260245,0
235704,32827,180
235704,89280,0
235704,206310,80
235704,163501,80
235705,240886,200
235705,284289,0
235705,34797,0
235705,225646,200
235705,99329,200
235705,244345,0
235708,271459,0
235708,172022,0
235708,115095,180
235708,292320,0
235708,20206,180
235708,75948,120
235710,125210,80
235710,281936,0
235710,181941,170
235710,250273,250
235710,81434,80
235710,267135,330
235712,39477,80
235712,190068,80
235712,35669,90
235712,226946,170
235712,130606,0
235712,272223,170
235719,261450,280
235719,205721,100
235719,48124,400
235719,1108,380
235719,253216,100
235719,264667,280
235721,204172,90
235721,92062,0
235721,125540,90
235721,20874,0
235721,110014,0
235721,44435,90
235722,73818,0
235722,45495,180
235722,275785,90
235722,85708,0
235722,52853,180
235722,91475,160
235728,239780,250
235728,47258,80
235728,96378,220
235728,77246,260
235728,190099,270
235728,258617,80
235730,282324,160
235730,173652,0
235730,269547,0
235730,257812,0
235730,286770,90
235730,117425,120
235733,273302,156
235733,56008,380
235733,112824,352
235733,169120,352
235733,18645,156
235733,275599,0
235737,203422,210
235737,215322,180
235737,74296,270
235737,263496,30
235737,206806,0
235737,119355,90
235741,219902,120
235741,114421,200
235741,194824,50
235741,249545,160
235741,148436,0
235741,9373,60
235742,39840,0
235742,209664,190
235742,283753,180
235742,124394,170
235742,156679,0
235742,225893,0
235743,82535,170
235743,213350,0
235743,55222,170
235743,144325,170
235743,184573,0
235743,269291,0
235744,142533,0
235744,119901,0
235744,3399,0
235744,43031,0
235744,59211,0
235744,74220,0
235745,237634,0
235745,230496,0
235745,12647,175
235745,13669,70
235745,118690,180
235745,69145,0
235746,40475,50
235746,183431,400
235746,189657,150
235746,48096,50
235746,247800,300
235746,55412,300
235749,20745,0
235749,87423,0
235749,114730,0
235749,124594,0
235749,36793,90
235749,127691,0
235751,132961,0
235751,204209,90
235751,129955,0
235751,49966,0
235751,143883,260
235751,27751,170
235756,204462,90
235756,86544,0
235756,95065,0
235756,231243,0
235756,257000,0
235756,153183,90
235758,114703,0
235758,176099,80
235758,80992,0
235758,251225,140
235758,179979,110
235758,84699,160
235759,210679,0
235759,90034,0
235759,205370,260
235759,105273,0
235759,178534,0
235759,10800,340
235760,1199,80
235760,119005,80
235760,187118,0
235760,143570,260
235760,175144,240
235760,72878,0
235761,145730,270
235761,38543,70
235761,76729,270
235761,74452,180
235761,7669,0
235761,228461,90
235762,94637,0
235762,69219,200
235762,128962,200
235762,178008,0
235762,43571,0
235762,62277,200
235764,129748,90
235764,65831,0
235764,55958,0
235764,52784,0
235764,228096,0
235764,15951,0
235767,63745,0
235767,197897,0
235767,69519,0
235767,226946,270
235767,251955,270
235767,95641,180
235768,173427,260
235768,109352,170
235768,100266,160
235768,122810,0
235768,197392,0
235768,39664,0
235771,82192,0
235771,282320,0
235771,237172,180
235771,145607,180
235771,176633,180
235771,272073,0
235772,281016,80
235772,220368,0
235772,206969,180
235772,169467,90
235772,275643,0
235772,115238,90
235773,74650,260
235773,269065,290
235773,217076,0
235773,247218,190
235773,80050,250
235773,70431,90
235776,145737,160
235776,146408,250
235776,119394,0
235776,168585,90
235776,197919,170
235776,295172,80
235777,190126,180
235777,25408,180
235777,204080,0
235777,247663,0
235777,185815,180
235777,5002,0
235781,272763,0
235781,25722,0
235781,106436,0
235781,242397,0
235781,121681,0
235781,267088,0
235785,100907,0
235785,167727,0
235785,279580,0
235785,41862,190
235785,257951,200
235785,247788,0
235789,286929,0
235789,288857,180
235789,212449,280
235789,166288,260
235789,146379,200
235789,39160,80
235790,15097,180
235790,132263,340
235790,219877,0
235790,55958,80
235790,10661,0
235790,11855,0
235791,42375,160
235791,55312,0
235791,218159,160
235791,121299,80
235791,93055,90
235791,215511,90
235794,231806,0
235794,29189,260
235794,154982,0
235794,119217,360
235794,153756,360
235794,48394,0
235796,182009,280
235796,166959,0
235796,256132,0
235796,113135,160
235796,144942,0
235796,7375,0
235797,44343,270
235797,138488,0
235797,57083,270
235797,200969,0
235797,118912,90
235797,6163,90
235806,295019,0
235806,60011,0
235806,105097,0
235806,131720,170
235806,61335,0
235806,185768,0
235810,31440,270
235810,218090,230
235810,288705,210
235810,124022,0
235810,73557,360
235810,198461,0
235815,258132,0
235815,266176,80
235815,252086,0
235815,163508,70
235815,273979,70
235815,260829,70
235820,207948,0
235820,26131,0
235820,153595,240
235820,55871,420
235820,291248,490
235820,6433,0
235823,183981,0
235823,75614,70
235823,294967,180
235823,112493,0
235823,24876,70
235823,224508,60
235824,99683,90
235824,133807,0
235824,49964,0
235824,20953,0
235824,175955,260
235824,234432,260
235825,154441,270
235825,160253,270
235825,140420,0
235825,93644,270
235825,93896,0
235825,155570,0
235826,283482,370
235826,49305,190
235826,82912,290
235826,5207,500
235826,102735,300
235826,164812,290
235836,269269,180
235836,136108,230
235836,183138,150
235836,165457,70
235836,171330,250
235836,223597,180
235837,163591,90
235837,11947,80
235837,167292,0
235837,94893,180
235837,92030,80
235837,43571,90
235838,101888,130
235838,207982,220
235838,80992,0
235838,196596,80
235838,34397,70
235838,103242,80
235843,98805,180
235843,265508,180
235843,61198,0
235843,233247,270
235843,47641,240
235843,279299,0
235845,9474,0
235845,90291,0
235845,57777,0
235845,233003,0
235845,149191,0
235845,273446,0
235850,115927,0
235850,134918,180
235850,244210,0
235850,65494,90
235850,145973,90
235850,262463,0
235851,246130,160
235851,217614,0
235851,287047,160
235851,29381,50
235851,274169,70
235851,277815,0
235858,13429,90
235858,268933,510
235858,279002,150
235858,195565,320
235858,256944,250
235858,152602,360
235861,68832,0
235861,187940,0
235861,231665,0
235861,65494,0
235861,256424,90
235861,87505,0
235865,275328,0
235865,103546,0
235865,14994,90
235865,115198,0
235865,271560,0
235865,259838,0
235868,250202,80
235868,267135,220
235868,249827,200
235868,176842,0
235868,198890,200
235868,113083,0
235869,115289,0
235869,252573,0
235869,13470,100
235869,47047,100
235869,141772,0
235869,210508,100
235872,84473,80
235872,192661,80
235872,252372,170
235872,210062,50
235872,58183,50
235872,93021,170
235875,42912,80
235875,216843,340
235875,294616,0
235875,2252,240
235875,128063,340
235875,166608,80
235876,12688,185
235876,152511,200
235876,196653,0
235876,211766,159
235876,135181,0
235876,18415,0
235883,185986,189
235883,132159,80
235883,281623,189
235883,246729,30
235883,221643,80
235883,245668,80
235886,281224,40
235886,230371,0
235886,189755,210
235886,233429,210
235886,256132,160
235886,40041,100
235887,256229,170
235887,59158,30
235887,157639,260
235887,253478,90
235887,38453,260
235887,18515,270
235892,167873,160
235892,232322,0
235892,150724,260
235892,83688,0
235892,120535,0
235892,83251,260
235896,186596,360
235896,98965,270
235896,155884,240
235896,63542,300
235896,60913,290
235896,263613,310
235899,634,0
235899,159637,180
235899,103431,0
235899,171065,180
235899,26102,0
235899,214296,0
235900,281141,0
235900,162611,0
235900,225329,90
235900,225499,90
235900,252498,0
235900,220358,180
235904,271941,0
235904,239314,0
235904,204432,0
235904,9411,170
235904,287949,0
235904,110001,100
235906,252700,100
235906,164737,200
235906,179505,200
235906,242681,0
235906,12572,0
235906,138410,80
235907,98426,0
235907,59426,0
235907,156913,50
235907,185407,0
235907,253344,0
235907,33233,130
235908,249165,0
235908,113475,270
235908,143570,50
235908,60895,210
235908,17931,30
235908,210380,270
235909,229894,360
235909,74296,280
235909,47425,80
235909,9526,0
235909,49798,80
235909,195181,260
235910,272078,90
235910,272689,0
235910,151000,180
235910,91475,270
235910,283775,0
235910,34084,10
235911,116977,180
235911,223975,0
235911,80428,0
235911,266720,0
235911,124815,190
235911,233293,0
235912,20260,0
235912,20128,0
235912,20901,0
235912,260619,0
235912,166837,0
235912,72842,0
235918,88453,0
235918,219756,0
235918,243454,0
235918,134458,0
235918,69611,180
235918,77684,180
235920,94829,0
235920,51234,180
235920,225781,180
235920,272223,0
235920,219052,180
235920,287257,0
235922,96679,170
235922,148821,380
235922,129467,130
235922,105030,160
235922,131,0
235922,25107,420
235927,182668,0
235927,201966,80
235927,31436,180
235927,74098,90
235927,263647,240
235927,259559,90
235928,10867,0
235928,171373,0
235928,181900,0
235928,137850,0
235928,135697,0
235928,49408,0
235929,131453,0
235929,177552,0
235929,62895,0
235929,122589,0
235929,250273,80
235929,91894,0
235933,61826,240
235933,188775,220
235933,263806,420
235933,39907,0
235933,48104,80
235933,168344,0
235934,6137,0
235934,286464,30
235934,105583,0
235934,206716,180
235934,51643,180
235934,201147,180
235936,274895,0
235936,251902,0
235936,218956,96
235936,289844,0
235936,197997,0
235936,136449,0
235937,5376,0
235937,166592,0
235937,245972,180
235937,130531,0
235937,72300,90
235937,111539,0
235938,124387,360
235938,109806,80
235938,259598,260
235938,60940,0
235938,134458,80
235938,35012,260
235939,17302,300
235939,219937,210
235939,240094,170
235939,793,0
235939,26278,0
235939,197751,120
235941,79787,360
235941,39575,0
235941,261824,90
235941,250866,90
235941,253198,90
235941,50712,90
235942,259315,320
235942,224300,30
235942,232056,170
235942,5798,0
235942,246189,360
235942,23430,80
235946,219794,260
235946,138785,0
235946,251785,0
235946,132395,0
235946,196821,180
235946,156814,90
235947,159976,90
235947,180539,0
235947,31440,90
235947,6064,0
235947,158796,0
235947,185036,0
235949,296028,0
235949,200680,0
235949,211958,100
235949,169929,100
235949,103080,0
235949,87732,0
235950,12541,200
235950,269227,0
235950,117750,0
235950,87763,200
235950,280999,160
235950,123720,0
235951,101110,180
235951,90012,140
235951,120734,0
235951,23384,0
235951,282565,90
235951,210679,0
235953,182054,100
235953,34824,260
235953,232270,0
235953,200432,220
235953,10628,0
235953,31842,0
235956,85435,160
235956,185423,260
235956,32854,80
235956,119294,80
235956,201449,170
235956,166592,80
235958,29894,350
235958,258343,110
235958,80165,210
235958,143734,270
235958,143617,150
235958,258410,160
235965,224256,360
235965,235536,180
235965,69378,0
235965,236723,0
235965,151534,340
235965,252052,0
235968,247862,0
235968,24909,90
235968,112142,0
235968,286329,180
235968,194256,180
235968,53767,0
235971,198994,340
235971,68213,70
235971,186905,0
235971,36734,320
235971,55324,270
235971,107493,0
235972,180073,0
235972,284415,180
235972,22257,90
235972,171850,0
235972,111231,0
235972,187117,140
235975,310,0
235975,57671,90
235975,284909,0
235975,87181,160
235975,219726,90
235975,230677,80
235976,70431,0
235976,39963,0
235976,132199,0
235976,46428,180
235976,159634,180
235976,248783,180
235977,146505,270
235977,129666,250
235977,192960,30
235977,129274,0
235977,24681,30
235977,203481,60
235979,31128,0
235979,175622,90
235979,244894,0
235979,41843,0
235979,106125,90
235979,187355,160
235981,256996,0
235981,184644,280
235981,41336,370
235981,29228,280
235981,95106,280
235981,261013,480
235984,254465,170
235984,171830,180
235984,224888,80
235984,135899,270
235984,238720,360
235984,162773,0
235985,40250,260
235985,9160,0
235985,114383,260
235985,32743,0
235985,209462,260
235985,287246,0
235989,150047,50
235989,101875,120
235989,170897,140
235989,100122,210
235989,131302,50
235989,293332,360
235990,87819,180
235990,13570,0
235990,29894,260
235990,105192,0
235990,20176,0
235990,97522,240
235991,112904,230
235991,163853,0
235991,88880,50
235991,15715,0
235991,177881,90
235991,150113,180
235994,48253,0
235994,63597,0
235994,290578,0
235994,23018,180
235994,83093,90
235994,150707,90
236001,201205,310
236001,190992,0
236001,68749,340
236001,40215,0
236001,56288,80
236001,108038,90
236002,115187,0
236002,29806,200
236002,234091,364
236002,271794,83
236002,164966,264
236002,41067,0
236005,275211,270
236005,156293,30
236005,276334,110
236005,147466,90
236005,155802,120
236005,248665,30
236013,51234,260
236013,165326,50
236013,163853,320
236013,178170,0
236013,122747,170
236013,78910,80
236017,205438,180
236017,35647,0
236017,83560,70
236017,255065,180
236017,210150,90
236017,115355,180
236019,259375,90
236019,278582,410
236019,134743,0
236019,112694,0
236019,279878,320
236019,88041,0
236022,199629,50
236022,184620,0
236022,225329,80
236022,155619,0
236022,79444,180
236022,173988,0
236025,45683,100
236025,230019,0
236025,237899,0
236025,122036,180
236025,227015,0
236025,291338,60
236030,108064,308
236030,52303,30
236030,205161,70
236030,14521,308
236030,3193,173
236030,195950,0
236032,81561,180
236032,148270,180
236032,152626,0
236032,29345,0
236032,121578,0
236032,123579,0
236033,82878,0
236033,129516,0
236033,9274,0
236033,176916,0
236033,258301,180
236033,260065,180
236034,274164,270
236034,163665,30
236034,285250,140
236034,274209,320
236034,151436,160
236034,244053,0
236035,224657,0
236035,249195,0
236035,192661,0
236035,218916,90
236035,190117,0
236035,153551,90
236037,80916,140
236037,224827,30
236037,107138,100
236037,28489,140
236037,36273,50
236037,121855,230
236038,5532,80
236038,116549,200
236038,138343,270
236038,186913,260
236038,104050,80
236038,37517,170
236040,99683,180
236040,177370,80
236040,106788,360
236040,169065,240
236040,109544,130
236040,247946,70
236042,117728,80
236042,186266,170
236042,235471,260
236042,268019,80
236042,133004,0
236042,280405,260
236044,232332,0
236044,80198,50
236044,184702,50
236044,287257,80
236044,263712,110
236044,53964,130
236045,45916,145
236045,181730,0
236045,189775,90
236045,264962,0
236045,211235,0
236045,217249,0
236046,82772,0
236046,240392,200
236046,33784,0
236046,70997,200
236046,45166,0
236046,83669,0
236049,30260,0
236049,272285,0
236049,7740,220
236049,109352,260
236049,116541,0
236049,28579,260
236051,12106,0
236051,295799,260
236051,63802,0
236051,254625,0
236051,18152,260
236051,243378,240
236053,281079,80
236053,172713,260
236053,177575,90
236053,182805,0
236053,49440,0
236053,190001,80
236066,218523,0
236066,214657,0
236066,175120,0
236066,12690,0
236066,219320,0
236066,285950,0
236067,234728,170
236067,104262,0
236067,47697,350
236067,163322,170
236067,191023,250
236067,209757,170
236069,219640,90
236069,33444,0
236069,174892,0
236069,87498,0
236069,122503,0
236069,212220,0
236074,113384,80
236074,277301,80
236074,275952,0
236074,88448,80
236074,218326,80
236074,103661,0
236076,184536,0
236076,271070,100
236076,229894,0
236076,28975,0
236076,73557,100
236076,165847,100
236077,69804,120
236077,13696,120
236077,203569,0
236077,168943,0
236077,256284,120
236077,278764,0
236081,22100,0
236081,219283,160
236081,152867,0
236081,113224,260
236081,151964,260
236081,14415,0
236082,226889,0
236082,61921,0
236082,284280,0
236082,293535,0
236082,147466,240
236082,253628,170
236087,276467,0
236087,224615,180
236087,78005,90
236087,132298,0
236087,44222,160
236087,215486,180
236088,117043,80
236088,3053,170
236088,17810,80
236088,171608,0
236088,44943,0
236088,237561,80
236090,60428,260
236090,92910,80
236090,150048,80
236090,17086,160
236090,118072,240
236090,122458,0
236093,243829,260
236093,200132,260
236093,129695,0
236093,204400,0
236093,122187,180
236093,182717,0
236096,286721,0
236096,97998,250
236096,12791,80
236096,251171,0
236096,6064,307
236096,283762,90
236100,209658,0
236100,145554,90
236100,191403,270
236100,32961,180
236100,136529,90
236100,6575,180
236102,128541,80
236102,196904,170
236102,134261,0
236102,42929,0
236102,283022,170
236102,232322,260
236108,245086,170
236108,224671,80
236108,147966,0
236108,234131,230
236108,213866,420
236108,1464,0
236111,287168,90
236111,194221,0
236111,105649,180
236111,281938,0
236111,104207,0
236111,65150,180
236112,54559,0
236112,13083,330
236112,39605,0
236112,130436,90
236112,70431,150
236112,55630,330
236115,181556,240
236115,275687,0
236115,126607,250
236115,21947,90
236115,112866,480
236115,233911,150
236117,231141,140
236117,112669,120
236117,97524,80
236117,3307,0
236117,263321,50
236117,254529,270
236118,65731,90
236118,150186,90
236118,116078,0
236118,224101,0
236118,246898,10
236118,294808,0
236120,37283,80
236120,40934,0
236120,254181,170
236120,27834,85
236120,181772,0
236120,6548,240
236122,130543,110
236122,26131,80
236122,21593,80
236122,277179,40
236122,142351,140
236122,41827,130
236125,218956,0
236125,239143,180
236125,85242,0
236125,286684,0
236125,35450,0
236125,295936,180
236128,113520,80
236128,282840,80
236128,146263,220
236128,98751,200
236128,197553,220
236128,151458,0
236129,17739,0
236129,35278,80
236129,129070,180
236129,246946,0
236129,33965,0
236129,10249,170
236135,228938,120
236135,56811,160
236135,237246,330
236135,232705,230
236135,171151,0
236135,112824,0
236136,187169,0
236136,117177,180
236136,41115,90
236136,244709,0
236136,236554,140
236136,86430,0
236137,131416,0
236137,51234,230
236137,1429,270
236137,153596,0
236137,66502,0
236137,156293,0
236140,197751,0
236140,56976,0
236140,226836,0
236140,171631,90
236140,45916,90
236140,158197,0
236142,280405,0
236142,4107,0
236142,123454,60
236142,5888,180
236142,77048,180
236142,70547,0
236143,179378,260
236143,55677,260
236143,231679,0
236143,70431,80
236143,19314,220
236143,113162,0
236149,224918,0
236149,288481,90
236149,109667,90
236149,24748,0
236149,106975,0
236149,168736,90
236152,251819,170
236152,38708,250
236152,289109,0
236152,21593,80
236152,192375,250
236152,142669,160
236153,13564,180
236153,102876,0
236153,228844,180
236153,187355,180
236153,208284,0
236153,199072,90
236160,116048,0
236160,195002,180
236160,173059,410
236160,229045,230
236160,6451,0
236160,216655,270
236163,142858,0
236163,261322,0
236163,90962,0
236163,252285,0
236163,208755,80
236163,167345,0
236164,139135,0
236164,153212,0
236164,66257,170
236164,149377,189
236164,294134,0
236164,134866,100
236165,195546,180
236165,16500,0
236165,12174,0
236165,278037,260
236165,42375,0
236165,12868,80
236166,130747,272
236166,264667,274
236166,106807,90
236166,115182,0
236166,142715,259
236166,14355,75
236167,203000,0
236167,235132,0
236167,183431,0
236167,260175,0
236167,13495,0
236167,94829,0
236169,83825,160
236169,123577,170
236169,92035,340
236169,36131,250
236169,173176,80
236169,98751,260
236171,146699,0
236171,222067,180
236171,93808,0
236171,117290,180
236171,173691,90
236171,238214,0
236172,213012,280
236172,244923,200
236172,132159,0
236172,158908,0
236172,68179,200
236172,248798,0
236176,16384,80
236176,139872,30
236176,206368,0
236176,21365,80
236176,204679,170
236176,253265,80
236179,209690,0
236179,141996,0
236179,92062,90
236179,266367,180
236179,33827,80
236179,83791,270
236181,65494,340
236181,83688,220
236181,195223,260
236181,234072,340
236181,238065,0
236181,264347,290
236182,124231,80
236182,40326,170
236182,239656,170
236182,272859,0
236182,39993,80
236182,108116,170
236183,246970,0
236183,123764,180
236183,30547,90
236183,246058,50
236183,192126,70
236183,266141,0
236184,281016,0
236184,177754,0
236184,123191,0
236184,74389,0
236184,239829,0
236184,134160,0
236189,193216,0
236189,153565,140
236189,237246,350
236189,247777,180
236189,167564,70
236189,147613,0
236191,187117,280
236191,267135,290
236191,251445,90
236191,60185,0
236191,235828,190
236191,231892,0
236192,59704,0
236192,104207,160
236192,65567,80
236192,176004,80
236192,113233,170
236192,272052,0
236193,21493,180
236193,180124,540
236193,66613,270
236193,125251,430
236193,150337,140
236193,27573,90
236195,16878,50
236195,104342,210
236195,105306,360
236195,71402,50
236195,155802,140
236195,187714,0
236200,231263,200
236200,79922,100
236200,287507,220
236200,278214,120
236200,272039,270
236200,203014,520
236205,252285,0
236205,158756,130
236205,232809,0
236205,104324,230
236205,100621,80
236205,92764,160
236207,153877,0
236207,61571,160
236207,42567,0
236207,189920,0
236207,55613,180
236207,133188,270
236209,263072,160
236209,76477,250
236209,105064,80
236209,250047,0
236209,138040,80
236209,134155,170
236212,83125,50
236212,282147,230
236212,285034,260
236212,256998,70
236212,283493,0
236212,87671,80
236213,198888,70
236213,292983,180
236213,15561,0
236213,98442,180
236213,49392,0
236213,139745,180
236214,174750,90
236214,100174,80
236214,93699,80
236214,247494,260
236214,4445,270
236214,108078,260
236216,189222,140
236216,256863,300
236216,8379,160
236216,173538,80
236216,109070,130
236216,271794,140
236217,37517,320
236217,18863,70
236217,80323,0
236217,169945,190
236217,189966,190
236217,286910,50
236218,228745,180
236218,227582,260
236218,186873,0
236218,134116,0
236218,289647,0
236218,210733,0
236222,92995,80
236222,6116,0
236222,23823,0
236222,107910,0
236222,226815,0
236222,20460,80
236223,163189,300
236223,131555,220
236223,231206,120
236223,59371,0
236223,249320,80
236223,74296,160
236225,207770,80
236225,7031,80
236225,290018,150
236225,83093,230
236225,112227,230
236225,69464,0
236228,178563,260
236228,295221,0
236228,52044,220
236228,226047,220
236228,168,0
236228,201216,0
236230,273793,0
236230,260862,0
236230,992,0
236230,96536,0
236230,131224,0
236230,89432,0
236231,85077,80
236231,278077,0
236231,181390,0
236231,7031,210
236231,57448,0
236231,114667,0
236233,156832,270
236233,271100,140
236233,74879,0
236233,27259,210
236233,294507,110
236233,286684,210
236234,115182,0
236234,174591,90
236234,117867,0
236234,105450,0
236234,123985,0
236234,166837,0
236235,246550,270
236235,76043,160
236235,23480,160
236235,205438,70
236235,42339,90
236235,113895,210
236239,128659,180
236239,261827,0
236239,156165,70
236239,259782,230
236239,17764,50
236239,234437,0
236240,180595,160
236240,218813,160
236240,142900,100
236240,276635,200
236240,151595,0
236240,249993,200
236244,214382,90
236244,34333,80
236244,254092,0
236244,151311,180
236244,8066,200
236244,30154,80
236246,61587,220
236246,290335,240
236246,162447,240
236246,235311,140
236246,68746,0
236246,94531,0
236248,133594,0
236248,22790,0
236248,292073,0
236248,216902,260
236248,111874,260
236248,271100,90
236249,26958,180
236249,217871,0
236249,138786,0
236249,273801,10
236249,106294,10
236249,213160,0
236251,269065,180
236251,111720,180
236251,238888,0
236251,228574,0
236251,253231,260
236251,294674,0
236252,155036,160
236252,48584,240
236252,9464,0
236252,248917,260
236252,252052,130
236252,179502,0
236263,22497,0
236263,237561,250
236263,38502,90
236263,244768,90
236263,228205,0
236263,186923,80
236268,282514,0
236268,75666,0
236268,122470,190
236268,202199,70
236268,69634,70
236268,231614,0
236271,205279,260
236271,189966,70
236271,175852,0
236271,282174,180
236271,76329,0
236271,134456,180
236272,172962,180
236272,167539,0
236272,216918,80
236272,86427,180
236272,271460,80
236272,267103,0
236273,193216,90
236273,5621,0
236273,47084,0
236273,220024,0
236273,271639,0
236273,92064,0
236275,107160,0
236275,84988,0
236275,108755,140
236275,283814,180
236275,120246,360
236275,45524,50
236279,62906,138
236279,85720,0
236279,258929,160
236279,44677,279
236279,228424,74
236279,223599,0
236282,235408,270
236282,73818,0
236282,254160,0
236282,265681,0
236282,133701,0
236282,156802,0
236283,163472,30
236283,250273,110
236283,260793,160
236283,90264,60
236283,163382,240
236283,286152,160
236284,278320,250
236284,68914,0
236284,81224,80
236284,240478,260
236284,92196,190
236284,277148,260
236285,222443,100
236285,81180,200
236285,85743,50
236285,132321,0
236285,108855,230
236285,124231,70
236287,116728,0
236287,86928,190
236287,55412,143
236287,261025,170
236287,44222,170
236287,94531,0
236288,265026,50
236288,116312,260
236288,232071,50
236288,190702,0
236288,117104,160
236288,243895,0
236289,282197,260
236289,114590,330
236289,7180,160
236289,232270,160
236289,207449,170
236289,92193,80
236292,155572,80
236292,130590,80
236292,8314,170
236292,15629,140
236292,93820,220
236292,165361,0
236293,30014,150
236293,70268,170
236293,97482,0
236293,89767,260
236293,55563,0
236293,225942,80
236294,187071,90
236294,116055,180
236294,48889,230
236294,290018,0
236294,70174,0
236294,69913,0
236297,90468,0
236297,82522,0
236297,164466,90
236297,120178,0
236297,285305,90
236297,221867,270
236300,282297,70
236300,12003,70
236300,87046,0
236300,271466,0
236300,261450,70
236300,237039,0
236303,286978,30
236303,107768,0
236303,163189,0
236303,218956,220
236303,17480,0
236303,172006,220
236304,184131,180
236304,178167,0
236304,15405,0
236304,89198,70
236304,249247,0
236304,85663,140
236305,238731,160
236305,238792,270
236305,168637,0
236305,254181,180
236305,48673,0
236305,176554,0
236306,29191,0
236306,114658,260
236306,23182,170
236306,244155,0
236306,125148,260
236306,128892,260
236311,259100,260
236311,198589,0
236311,251652,260
236311,231566,0
236311,252519,0
236311,207717,70
236314,252041,360
236314,271083,50
236314,171529,270
236314,70379,180
236314,269547,50
236314,81799,80
236319,231030,540
236319,15798,360
236319,271941,0
236319,183204,50
236319,138698,50
